building_id,cv,ac_24,ac_168,dominant_period,energy_ratio,spectral_entropy,baseload_ratio,peak_to_trough,ramp_steepness,trend_strength,seasonal_strength_24,seasonal_strength_168,weekend_weekday_ratio,dow_range,profile_consistency_mean,profile_consistency_std,interdaily_stability,intradaily_variability,stability,lumpiness,permutation_entropy,dfa_alpha,skewness,kurtosis,dynamic_range,flat_spot_frac,harmonic_ratio,n_spectral_peaks,annual_amplitude,ac_divergence,trend_shift,band24_traj_std,band24_traj_trend,level_traj_trend,halves_var_logratio,site,btype
Bear_education_Mara,0.060288191705183604,0.7305698563603696,0.7982293920737796,23.813953488372093,0.47978858668226354,0.49677898439404367,0.9533357571111392,1.1272660202360878,0.03769050574488164,0.5380949719131007,0.7272314420935615,0.6066924482495861,0.9493425390576308,0.0560621297733721,0.8542578498518524,0.24161591452839656,0.41404027135753546,0.09229279260995091,0.16729376470613302,0.0808466458580265,0.7922150499066483,0.7129335950666539,0.5332009085169375,0.22351002420518595,0.24844200542312214,0.00045662100456621003,0.08170648038661159,17.0,0.05474077092626861,0.08181859141553549,0.004416918074442682,0.08656555419457997,-0.021987368063297454,-0.0017270303653951072,0.10750444163702222,Bear,education
Bear_education_Marie,0.530795769268103,0.691686407681819,0.90815707439948,23.813953488372093,0.4723970750791732,0.467747358514684,0.5872033613685572,2.9541674039992922,0.4322539111703273,0.3410338665464149,0.8389648262281739,0.8062724325665391,0.5435616982102399,0.5906683241354617,0.7536768198583865,0.4061882242961545,0.47395579525545123,0.09586734654592034,0.046456911995984736,0.061779343297648705,0.8702835470271457,0.544621439131698,1.0363193318004296,-0.45192265649905705,1.4599815554053535,0.0006849315068493151,0.09334063174953335,29.0,0.2922303278222938,0.027873615866330415,0.07874414838166033,0.0785288134280057,-0.03378236127969192,-0.19498783269302147,-0.05492535372592737,Bear,education
Bear_education_Marsha,0.25770746832370467,0.672347513359256,0.8695739445934851,23.813953488372093,0.41276295204583385,0.4946121843001985,0.7869626791398608,1.709934104189979,0.19225199747324956,0.303683434317806,0.8032511488363033,0.7917768792272564,0.7559855740338985,0.28096170552756694,0.5637894272511549,0.6459925828014182,0.43437608593410404,0.09452940874012572,0.041192742847357196,0.05240869371407645,0.8603345052637146,0.6030512144291506,1.0152371332285928,-0.35589531604480884,0.7823074689454557,0.002511415525114155,0.12963793902037862,25.0,0.07900872934219115,0.020576143135050295,0.02416102131748257,0.07048706424502284,-0.04850373723436728,0.037519676986065946,-0.11232932979123582,Bear,education
Bear_education_Marta,0.5422183935344582,0.8034202423673215,0.8586217175303995,23.813953488372093,0.6478381846160315,0.413450676607785,0.4230110159118727,3.942857142857143,0.35250917992656056,0.33327248166824053,0.8155466571147123,0.5689837065425838,0.6781092451067205,0.431332028174343,0.855770287108304,0.30938476751912447,0.607072034553168,0.10957829321993891,0.06527156546193028,0.06703841343110879,0.8125192700291276,0.5995597749524761,0.4876515484970306,-1.094121371828802,1.770019482538122,0.0005707762557077625,0.047041981539006246,27.0,0.2433228888372924,0.027384120723763172,0.0025346497660473865,0.12218056902779281,-0.04056269460829376,-0.0035325849069261723,0.0010391752510665083,Bear,education
Bear_education_Maryjane,0.2133875430128525,0.7801980811173718,0.5961355937189238,23.813953488372093,0.45221860105072503,0.549202223979242,0.840375252959546,1.5575418994413408,0.15594592322960646,0.5516242427282372,0.5368389155466877,0.08880949679666961,0.938548667854495,0.0721484981212856,0.8682452809198525,0.11297545781278583,0.32974261243618863,0.1327995148097061,0.3099595338481327,0.11771580194448293,0.8306021671545714,0.7972356169934368,0.6683987094902601,-1.0175230743125396,0.6614021936150898,0.0005707762557077625,0.10721798879161944,7.0,0.3875516455319862,0.057061901813894256,0.12723911695402587,0.13829960871006083,-0.18449280148891578,0.1813968239182333,0.4366330029214633,Bear,education
Bear_education_Merrill,0.4249328414820544,0.7277918959246487,0.7758832966513542,23.813953488372093,0.5106020715028126,0.5279491736135014,0.7219512195121951,2.152542372881356,0.19902439024390242,0.23922352978146066,0.6160175732152436,0.38334834404053786,0.7567250785971517,0.2880094565592071,0.7600978470065339,0.33974547357032797,0.450004992906946,0.1696786579393242,0.07764022781209305,0.34284974688216013,0.8303938086715364,0.6351030823529937,1.7142312122374566,2.7091430531295257,1.4613170932653776,0.004223744292237443,0.15411340051585787,14.0,0.32602248188547,0.06396416484546308,0.020424737549458664,0.08004223615108597,-0.06296563760080423,-0.10482084839179626,0.2103606573404863,Bear,education
Bear_education_Nanette,0.36353617189922477,0.8842552292816724,0.7538382686652977,23.813953488372093,0.6448691030341883,0.4231762883240941,0.5680187546457772,2.409933901158596,0.3111285501237781,0.4463451986917817,0.7363655660335048,0.08557981309010454,0.9090186715595323,0.10644518850432992,0.9368555288020831,0.07968502301158832,0.5923004090149446,0.15156978835318058,0.14775603818509944,0.34628751212322795,0.8321203647713173,0.7121800712054007,0.5991556939762306,0.28452819832493237,1.4576132846262377,0.004223744292237443,0.09115863029394959,15.0,0.37375721097081294,0.012219619991304054,0.05670234678585089,0.12839877039162995,0.011919508401792329,0.06725990863489849,0.6250450833446486,Bear,education
Bear_education_Oscar,0.35541123044236317,0.799042358188838,0.8631706751483741,23.813953488372093,0.6010892556140439,0.42766673679237227,0.6665146158817045,2.306614785992218,0.2175846732808758,0.5600257393843862,0.786082554908807,0.5833667031626288,0.7477094148950829,0.2941483599620894,0.9236598185910213,0.12515403772036351,0.4952334124459158,0.09194907095137488,0.1620712680466385,0.14965679185754255,0.7733372494543436,0.6605725346229908,0.6635627018541771,-0.1649379234666033,1.333511648267694,0.004223744292237443,0.03188787325540223,26.0,0.40184401985841733,0.07134333257485548,0.1573149924915759,0.12528964608343404,-0.10713784748331737,-0.27230540341345805,0.268604529877045,Bear,education
Bear_education_Owen,0.4068149010894073,0.8643979568974292,0.9318499216436275,23.813953488372093,0.734870108647932,0.37555625246583146,0.5200896530806652,2.6888888888888887,0.6241075836967979,0.23190391130320875,0.8849111377453044,0.5109685439566671,0.7980177574813362,0.2719137767666994,0.9421057413063512,0.09996321217827038,0.7632151676063786,0.20644678513251594,0.029070750134378234,0.06067932028003077,0.7426127180721064,0.44606528513791827,0.013386107596299527,-1.5915861159129048,1.2062429528512595,0.0009132420091324201,0.08789434172757059,39.0,0.1603408603897154,0.06914169122714586,0.02513376401812577,0.07293605116475539,0.07021248776632612,-0.07309753999800021,-0.14582856147232565,Bear,education
Bear_education_Paola,0.39813688981616296,0.6653460563633931,0.890349734230701,23.813953488372093,0.46225638569380256,0.4633385413854724,0.6396271072993907,2.3233094669848846,0.22209050550992512,0.42591736687452475,0.7846482209121332,0.767523046508091,0.6194721968985748,0.44921670082593573,0.8508506349360593,0.257146048674511,0.4150776761359146,0.08349988618636509,0.08040278242746728,0.14541010738695506,0.8182622561770526,0.6159220460539923,0.846469033956728,-0.3184132747488815,1.2777415389642532,0.0006849315068493151,0.023075556926772434,14.0,0.3480207241124992,0.047871467714733495,0.03938250639601697,0.04894863130652467,0.009970192443501653,0.11317424373454656,0.42453660266466464,Bear,education
Bear_education_Patricia,0.09805059821897148,0.8037174499371709,0.78872579235474,23.813953488372093,0.5740732891174313,0.45306338387486916,0.9192885936954469,1.2209682229825494,0.047648372444580686,0.5548152689085191,0.751944270290648,0.4781915768554905,0.9350145778465384,0.07842417919182343,0.9134468870005846,0.13922980548126268,0.4850083569964364,0.0885850459222034,0.18081786605062666,0.0970049226127391,0.7753958194146409,0.6936523002129001,0.6177375273532232,-0.4479794915083417,0.3583144191038476,0.004452054794520548,0.06661960146577238,15.0,0.12303384149533805,0.033327141205680144,0.02399030000229863,0.12067184711411456,-0.08309885334747606,0.04323557193523695,-0.1286058139895491,Bear,education
Bear_education_Pattie,0.1520458578809181,0.8119488848594076,0.7653301138702099,23.813953488372093,0.410726801193069,0.5369921837688701,0.9278886353049083,1.2166427546628407,0.0737096128632927,0.7483545411560137,0.585116051128793,0.3724548921804084,0.9180701188284214,0.09698006812641527,0.8329984914669446,0.21899502744406155,0.23428347628488388,0.07973452849241287,0.482783525301514,0.09421408123755579,0.8238210860025084,0.8313157200067637,0.8404762863482594,0.9722580076905056,0.6404814378495772,0.004223744292237443,0.08772374208774306,11.0,0.30844009057963606,0.0963302555624489,0.16319847004138066,0.09942879665409585,0.022613816168534192,0.25405419720855843,0.47684658024749255,Bear,education
Bear_education_Rebecca,0.10818247840314016,0.8496548167463556,0.7636622697875495,23.813953488372093,0.5439032732715646,0.44721603825885003,0.9231166667512632,1.213850637320065,0.06330795972243389,0.7365940163240337,0.7789442332801297,0.3908165354984482,0.9454215075553821,0.06106260731607501,0.9473451653440365,0.07910919635369934,0.4390732300874633,0.07816008316625764,0.3180900671491347,0.06290652367036965,0.776775425192811,0.8238596338196286,0.43134878719851744,-0.19748424850244417,0.4276792726357097,0.004452054794520548,0.0790245283985976,14.0,0.2181212004434546,0.0947296658661928,0.04007289865657754,0.1342941685839744,0.033498010843839555,-0.047400472802658515,0.1842918360716636,Bear,education
Bear_education_Sandy,0.19051991104806726,0.573473372910301,0.6362463744162721,23.813953488372093,0.21899376493650968,0.7126236035115149,0.939391289987274,1.3399999999999999,0.12823128260426075,0.2815396746523834,0.3714747666145468,0.38740338347286996,0.8683333934078301,0.15631017426643118,0.47168643005552535,0.47121981240903904,0.22450459327073713,0.4203953014646161,0.1407016353162932,0.15807074381888125,0.964579464801845,0.7088100438348535,1.1057711252225892,0.9808212228261954,0.7546493802188913,0.004223744292237443,0.5377130887136964,10.0,0.17939082345911203,0.10406569164452861,0.08340600354939257,0.13016883492099698,0.2095753150205188,-0.16965528006401634,0.036750611236087166,Bear,education
Bear_education_Santos,0.9684296631973803,0.594899489928745,0.7147267933416348,23.813953488372093,0.32292624920991697,0.6515263078310389,0.8448427751693756,1.7056913629626143,0.36875887584303707,0.2134297998628687,0.378963560687984,0.34420974055809894,0.4612207207575256,0.7960514858564125,0.49900113778040034,0.4088166933099775,0.2515375120445261,0.3168358048683539,0.10994680568653638,0.4332347750087121,0.7109384791260778,0.6902214223518993,1.8679995159080203,2.0382824836783,2.1972245771139973,0.011872146118721462,0.16996763710028615,17.0,0.6035408576867674,0.038050006658161495,0.027077489533351685,0.17696367292463527,-0.024890362704623508,-0.10259141244207044,-0.26649937153649184,Bear,education
Bear_education_Sharon,0.1253910257353926,0.785835507612404,0.8873771126718127,23.813953488372093,0.5750639699004401,0.4456330936170764,0.9006573465419868,1.2797029702970297,0.07554856031848903,0.6149294580678807,0.8447110626471502,0.7007222641043551,0.9047894686614498,0.11015859999970808,0.9118492017370845,0.11324463610333792,0.5206027740530506,0.11094804613706408,0.14396127106496956,0.07890940374810364,0.8389378786880942,0.6447458014920613,0.8308850154369758,-0.12871641709044424,0.4577985437720125,0.00022831050228310502,0.08373172275724414,15.0,0.12646457997162047,0.051986382235979955,0.024149108877885808,0.060645510529118436,-0.026706695388981593,0.059460278080069914,-0.0431344418019514,Bear,education
Bear_education_Shelley,0.351674698479014,0.8788588166062683,0.9036591522697012,23.813953488372093,0.7790863569934049,0.33389697058128204,0.6610751048417842,2.3668341708542715,0.33701868089973314,0.3450457336090642,0.891022515057117,0.5185185787735038,0.8166387900862583,0.2191566913037734,0.9468844626922628,0.14886342456787913,0.7545278443693063,0.12787400433987114,0.04657066855294927,0.028984188592412006,0.7841804812311584,0.45352776620458557,0.4165712968535308,-1.3222652575636844,1.0218623070447936,0.0005707762557077625,0.03790630936336094,25.0,0.21488798497808942,0.034313038231939874,0.060750669204181054,0.11716402095190438,-0.06193920472727976,-0.14543954856108074,-0.029659635951211787,Bear,education
Bear_education_Tara,0.4257009721978677,0.6918176175441222,0.7406100411764428,23.813953488372093,0.42291515767746374,0.5746609932634413,0.7615165103954341,2.0,0.2380758255197717,0.4970555592067899,0.5805416700795885,0.42122401485233507,0.7541341790908941,0.28171024718291243,0.6946288298495427,0.39682868249555464,0.3352859257067125,0.1444692633968467,0.2262363853888377,0.11867486478809226,0.8961072871470819,0.6707012420709495,1.0510048546856203,0.944622702183421,1.6077109186547853,0.004223744292237443,0.13963391226364705,15.0,0.567551054074667,0.14570826424446182,0.1658259890956949,0.11470449792995063,-0.12626597600163197,-0.29672529495488686,-0.2124054828608319,Bear,education
Bear_education_Thuy,0.3695919390969064,0.8217709302666708,0.8576328769161494,23.813953488372093,0.6910631009295927,0.39091322098494247,0.6045054216223353,2.33643568220608,0.31206341867543397,0.2948102534512511,0.8226423675370994,0.5185070625763066,0.7582103737997621,0.2840027288630562,0.9297759670255561,0.11885730606517436,0.6460558412038032,0.11571248374539987,0.0554810222093104,0.10343391714673038,0.7387216396226702,0.5561220643332133,0.359619691084072,-1.1667411375292271,1.2106181740609276,0.0009132420091324201,0.042228134179071106,25.0,0.1611380414455884,0.035153716710358496,0.06668523154170343,0.09361527026230602,-0.07007235411914273,0.07492870390341524,-0.045457514120317545,Bear,education
Bear_education_Val,0.11685933173953017,0.7303575064732265,0.869762894663719,23.813953488372093,0.5055056472742131,0.46583052436062633,0.8968896611564623,1.2790992952295108,0.0759322511214819,0.5200981677838314,0.820824396832841,0.7418994361397044,0.8969571168875291,0.1132678694895078,0.8746971321979479,0.21273850249800935,0.4755063859083039,0.08204282556435082,0.10507289228965823,0.08824475196778818,0.8130135291578894,0.6201451075868566,0.8008367702759768,-0.22289826094706555,0.4098844137512046,0.00034246575342465754,0.07878781781339841,22.0,0.12589492882891923,0.019180919956413578,0.037492868951443055,0.04909421295888309,-0.0686387897845709,-0.0792932015549952,0.044373417906619125,Bear,education
Bear_education_Wade,0.47651244676699384,0.7596170069496773,0.7880214533642842,23.813953488372093,0.2720171817202324,0.5526296694497561,0.7885264341957253,1.7699115044247786,0.3037120359955005,0.752339412600183,0.5490836612431849,0.586766219381285,0.6771157415534457,0.38602679348668034,0.46875324387547845,0.7299063463426484,0.1809739105709251,0.06876608152312186,0.4282186104036445,0.09028129707927722,0.8445407321976425,0.9330103260587077,-0.04364052115185936,0.46939143027389596,9.09502440580299,0.059703196347031966,0.15305926381949483,19.0,1.1788639960336107,0.3076897596213245,0.17135858317199665,0.155551502078791,-0.42755408222034247,-0.197528862370702,0.808075116513631,Bear,education
Bear_education_Wilton,0.11588941936747509,0.7829140378967044,0.601808330749019,23.813953488372093,0.4019119198578631,0.515573684643118,0.9235290619930844,1.206064828833808,0.045552308852529394,0.6114446286814597,0.5761516794177961,0.2212910934975998,0.9475301262016945,0.06352535820322425,0.9240114617564658,0.13342829840616782,0.3204972787955379,0.06500252107014895,0.3240616091029222,0.27722644952597136,0.7517131261947918,0.8295439648713657,0.1217335013705921,5.195888042706974,0.46753495798289096,0.0006849315068493151,0.061708354236471016,15.0,0.20061884235489272,0.06254001432078027,0.07766916023265182,0.17703730299210083,-0.20787361030940368,0.16703199157441773,0.07242326400878601,Bear,education
Bear_education_Wm,0.25569591541016334,0.7704575439162393,0.882583245813668,23.813953488372093,0.5291639990245367,0.45354017001702907,0.7935000128719716,1.6832298136645962,0.2395164309901023,0.4432392104524099,0.8314395025078838,0.7112878054712732,0.7921370737809625,0.25635662419836003,0.9147017813281629,0.1613722305095444,0.532807063198648,0.10802026977497846,0.08220610016470913,0.09537028010604079,0.8535548922207638,0.6082285345916869,1.0837517545677304,0.07216973464191945,0.8352711958925159,0.00045662100456621003,0.1261446352693399,17.0,0.1818582112768562,0.060470603127925515,0.048336433709627,0.05936898297870724,-0.00789084956990017,-0.05237363422961379,-0.08167088563312438,Bear,education
