building_id,nan_frac_2016,recurrence_level,recurrence_band24,ac_divergence,trend_shift,drift_fired,p2_class
Lamb_lodging_Burt,0.0,0.6968245133298998,0.015103057530047908,0.2671608305849311,0.2062917144014749,True,RECURRING_SEASONAL
Lamb_lodging_Harley,0.0,0.021588379517378884,-0.04783687288095652,0.7046129286486874,0.8790073364722225,True,TRUE_DRIFT
Lamb_office_Bertha,0.0,0.08936425929159407,0.3903986901966453,0.1979278811599322,1.3998085410228636,True,TRUE_DRIFT
Lamb_office_Caitlin,0.0,-0.026423219329798325,-0.27029060095465474,0.2971798720918864,0.2386139244653266,True,TRUE_DRIFT
Lamb_office_Callie,0.0,-0.16753043233894235,-0.03606092131689348,0.4783257188757761,0.5961541622254847,True,TRUE_DRIFT
Lamb_office_Gerardo,0.0,0.31901487446639715,,0.2273354980716945,0.4285682281518302,True,TRUE_DRIFT
Lamb_office_Jo,0.0,0.32476323709550675,-0.062093749089435685,1.4506985222156852,2.038657768432518,True,TRUE_DRIFT
Lamb_office_Maggie,0.0,0.5146883511161158,0.2356517710302135,0.1268095804763781,0.4116989580822244,True,RECURRING_SEASONAL
Lamb_office_Raymond,0.0,0.3746279457638777,0.08169270500500372,0.238147649279941,0.6800990842030842,True,TRUE_DRIFT
Lamb_office_Stefani,0.0,0.11354901828914285,-0.021193028982374056,0.447568691914218,0.5370775479635975,True,TRUE_DRIFT
Lamb_office_Vasiliki,0.0,0.061223016263498235,-0.10713886049499995,0.3220803974606013,0.4838240904409274,True,TRUE_DRIFT
Lamb_office_Velma,0.0,0.3321231203038308,0.19617627255597714,0.3586273833096056,0.4808305171827614,True,TRUE_DRIFT
Lamb_office_William,0.0,0.250909971246875,0.02505738224943197,0.1377685350835153,1.3463293212634877,True,TRUE_DRIFT
Lamb_other_Katharina,0.0,0.48481894034693623,-0.04678883488215352,0.1380410977448205,0.378617719009522,True,TRUE_DRIFT
Lamb_other_Minerva,0.0,0.032578960173182916,-0.11208064969826786,0.1822150806230748,0.0793118899880376,True,TRUE_DRIFT
Lamb_public_Angeline,0.0,-0.12301070653210709,,0.1756269458898365,0.0900628707222476,True,TRUE_DRIFT
Lamb_public_Grace,0.0,0.2368714731644239,-0.24223708906283134,0.4315584602704845,0.1027516352464244,True,TRUE_DRIFT
Lamb_public_Gracie,0.0,0.5872560103296441,,0.2571781918348614,0.1132782769543208,True,RECURRING_SEASONAL
Lamb_public_Nyla,0.0,0.25955435680376754,0.2592013481884969,0.4307656579118543,0.2187967224901928,True,TRUE_DRIFT
Lamb_public_Vania,0.0,0.35472847627727505,0.12351100543338851,0.2675466551282867,0.6970352593661678,True,TRUE_DRIFT
Lamb_warehouse_Allan,0.0,0.23881191787657838,0.140599732432332,0.3822780792896354,1.003552415519403,True,TRUE_DRIFT
Moose_education_Abbie,0.0,0.38067236741206933,0.25220670881479285,0.0291569224336419,0.0660492748277923,False,STABLE
Moose_education_Clark,0.0,0.2914238922320202,0.11824086355983711,0.0509569185115296,0.0471367654053323,False,STABLE
Moose_education_Florence,0.0,0.14848013443768235,,0.0163327967344529,0.0276569024378214,False,STABLE
Moose_education_Gladys,0.0,0.26854324718596495,0.17072365396582773,0.0375050552434401,0.034436354389115,False,STABLE
Moose_education_Leland,0.0,-0.3987069298749198,-0.05053651707299282,0.1499180572989162,0.6125018316502446,True,TRUE_DRIFT
Moose_education_Lori,0.0,0.8286546139627395,0.39214033718992364,0.0962197643949638,0.071694458014791,False,STABLE
Moose_education_Maria,0.0,-0.2154917057122396,0.27015338382993653,0.1036047966495402,0.2208869771016587,True,TRUE_DRIFT
Moose_education_Marina,0.0,-0.02191906194010249,0.1272065428396988,0.0761605799647913,0.0236710686210251,False,STABLE
Moose_education_Marlon,0.0,0.22476032336359694,0.1769011672996495,0.0177467414593067,0.0872599894800434,False,STABLE
Moose_education_Rene,0.0,0.5581421473915826,0.38380153363172786,0.0476992548216013,0.0520711391123239,False,STABLE
Moose_education_Ricardo,0.0,0.8624463682892811,-0.07502802521310789,0.0392751258559238,0.0417522954248634,False,STABLE
Mouse_health_Estela,0.0,-0.009158135886588174,-0.02100487682911007,0.3247031656445718,0.4979625608347161,True,TRUE_DRIFT
Mouse_health_Ileana,0.001,0.2620791710940784,0.03521591302629335,0.2521038675427638,0.5367138058730828,True,TRUE_DRIFT
Mouse_health_Justin,0.0,0.34326684731692175,0.12510981430747417,0.3686490104272729,0.3576976701298525,True,TRUE_DRIFT
Mouse_health_Modesto,0.0,0.5348236121524638,0.2966991961939313,0.869935395745908,0.3804895127071956,True,RECURRING_SEASONAL
Mouse_lodging_Vicente,0.0,0.12022652000774305,0.0492344645027285,0.3660367652862369,0.3459804136496198,True,TRUE_DRIFT
Panther_assembly_Carrol,0.0,0.4286842036408084,0.13806473958727442,0.3539072752140446,0.0723430713522029,True,TRUE_DRIFT
Panther_assembly_David,0.041,-0.4319056455613598,0.23131806354183512,0.1902100043877074,0.1976155953305199,True,TRUE_DRIFT
Panther_assembly_Denice,0.0,0.41019895955557606,-0.010077207881035543,0.145452314701453,0.1338972493705026,False,STABLE
Panther_assembly_Gwyneth,0.0,0.5862560716352114,-0.08215637609827448,0.1143635061377311,0.1139534009023403,False,STABLE
Panther_assembly_Pamella,0.0,0.4082591117014434,0.13484429081153587,0.5267474583403515,1.424546864692352,True,TRUE_DRIFT
Panther_education_Alecia,0.0,-0.36558703414125654,-0.0076623323657513225,0.1264853248852538,0.0596468036286157,False,STABLE
Panther_education_Annetta,0.0,-0.26288294259101785,0.39035799438059876,0.0886187548887058,0.0241332715621823,False,STABLE
Panther_education_Aurora,0.0,0.18972363499669695,-0.3351378535699708,0.1090297888503215,0.0317295177708321,False,STABLE
Panther_education_Cleopatra,0.008,0.1923221046754659,-0.004959558660864375,0.0327594538556771,0.0775751349004405,False,STABLE
Panther_education_Diann,0.0,-0.17516274162189027,0.4702488688331556,0.0671261787253836,0.0580941263016394,False,STABLE
Panther_education_Edna,0.0,-0.5376402779335349,-0.2715682469800454,0.0664365991521358,0.1389312639121423,False,STABLE
Panther_education_Emily,0.0,0.14678865942573324,-0.2840426223099828,0.0334106072577892,0.0489619801887432,False,STABLE
Panther_education_Enriqueta,0.0,-0.1849231372061505,0.42879335483550224,0.0366600953978334,0.0121030245597705,False,STABLE
Panther_education_Genevieve,0.0,0.2511477406486132,-0.050408796104895716,0.3537160146280468,0.0156454614679232,True,TRUE_DRIFT
Panther_education_Gina,0.0,-0.6211208778440382,0.09782238175257421,0.4023228042619609,0.1838487396862396,True,TRUE_DRIFT
Panther_education_Hugh,0.0,-0.16270498496314137,0.1288770293627678,0.2799636107583751,0.0003020823080273,True,TRUE_DRIFT
Panther_education_Ivan,0.0,-0.12504546236850966,0.4722502429065199,0.0849310794623955,0.0041351078868398,False,STABLE
Panther_education_Janis,0.0,0.6297011583960185,-0.13037428934184897,0.4117997616921063,0.170024097522926,True,RECURRING_SEASONAL
Panther_education_Jerome,0.0,0.10862141535998444,-0.09720617780822356,0.2673998742211804,0.0066156115336814,True,TRUE_DRIFT
Panther_education_Jonathan,0.0,0.4056281040764529,0.13176093911305892,0.2154032760999256,0.4059537559194827,True,TRUE_DRIFT
Panther_education_Karri,0.0,0.3154086322369601,-0.05629622797570912,0.1851296410108663,0.0093316147822085,True,TRUE_DRIFT
Panther_education_Mattie,0.0,0.7313935204707174,0.6007562243801251,0.2862967027976235,0.5265796339505874,True,RECURRING_SEASONAL
Panther_education_Misty,0.0,0.7294368972944167,0.07005294110149513,0.1826757488297406,0.1597392440225072,True,RECURRING_SEASONAL
Panther_education_Mohammad,0.0,0.2378093843004124,-0.03904509497194128,0.1430778546994907,0.0447311821574628,False,STABLE
Panther_education_Neal,0.0,0.201823681434633,0.718938436870229,0.2576475752531408,0.0747679926209007,True,RECURRING_SEASONAL
Panther_education_Quintin,0.566,,,0.0284807884684012,0.0921857833194634,False,STABLE
Panther_education_Rosalie,0.0,0.3527873760341057,-0.1270022131546635,0.2651787852003108,0.0813783438021467,True,TRUE_DRIFT
Panther_education_Scarlett,0.0,0.14440465813920234,0.10529996930930577,0.1031699320332821,0.011358779252469,False,STABLE
Panther_education_Shelton,0.0,-0.28972518177289414,0.15927529988870726,0.1242214493443567,0.0532880063413254,False,STABLE
Panther_education_Sophia,0.0,0.5122134397517513,0.165316691791052,0.6854926987799554,0.0551719711313259,True,RECURRING_SEASONAL
Panther_education_Teofila,0.0,-0.0971167596656025,0.038705538928318975,0.160377942966935,0.0077583332633892,True,TRUE_DRIFT
Panther_education_Tina,0.0,0.7117644268942792,0.4706842434074071,0.1521395468455365,0.4429740101058926,True,RECURRING_SEASONAL
Panther_education_Vincent,0.0,-0.3526695304198696,0.30544693703057507,0.0126593999288646,0.0401813295623218,False,STABLE
Panther_education_Violet,0.0,0.3115634581619678,0.36629742877618954,0.2524867450646024,0.001536666084921,True,TRUE_DRIFT
Panther_education_Zelda,0.0,-0.3803122856989843,0.22307031115369033,0.0755853565389431,0.0639418635683317,False,STABLE
Panther_lodging_Alita,0.0,0.28544971536000024,0.5318571865338613,0.1098054900341549,0.0927381327204159,False,STABLE
Panther_lodging_Anastasia,0.0,-0.24355738711236627,0.47947034241958236,0.3593210301280813,0.0998835532754204,True,TRUE_DRIFT
Panther_lodging_Awilda,0.0,-0.12981470495511968,0.6810196974513978,0.0732946454839925,0.0019872714935628,False,STABLE
Panther_lodging_Blaine,0.0,0.6810024517557663,0.34576944924757497,0.3784457574006066,0.1939140822688745,True,RECURRING_SEASONAL
Panther_lodging_Cora,0.0,-0.3305036556002237,0.5898930221242623,0.2204686589078657,0.0336115705384174,True,RECURRING_SEASONAL
Panther_lodging_Cornelia,0.0,0.33647806076332026,0.4063308489129159,0.3404921511705234,0.2126126890353004,True,TRUE_DRIFT
Panther_lodging_Dianna,0.0,-0.043137691420970105,0.40799592819275965,0.3049274222674968,0.0591494096469728,True,TRUE_DRIFT
Panther_lodging_Edison,0.0,0.27532148025694014,0.49010575239107235,0.2947528108983405,0.0843947749468904,True,TRUE_DRIFT
Panther_lodging_Edmond,0.0,0.5531404612585616,0.6200302162611308,0.214909665017992,0.1652709649262604,True,RECURRING_SEASONAL
Panther_lodging_Else,0.0,-0.3416337976787891,0.7515045426938273,0.1921451554869411,0.2103400261959858,True,RECURRING_SEASONAL
Panther_lodging_Fausto,0.0,-0.28163129376466234,0.5765701732958326,0.1976432491413045,0.1743520100833066,True,RECURRING_SEASONAL
Panther_lodging_Floyd,0.0,0.6276085175893166,0.5595217470911344,0.5486779663053516,0.1814762439371001,True,RECURRING_SEASONAL
Panther_lodging_Gale,0.0,-0.148206877473208,0.7186381708277415,0.4500203634252742,0.0205563522512421,True,RECURRING_SEASONAL
Panther_lodging_Hattie,0.0,0.2219816544485708,0.46697346428543884,0.6195076912364001,0.0160387735505891,True,TRUE_DRIFT
Panther_lodging_Jana,0.0,0.6472187671582009,0.5733837104684626,0.4052660185610297,0.2167903834593808,True,RECURRING_SEASONAL
Panther_lodging_Janice,0.0,-0.17295276447102131,0.44625975355274056,0.5156305103613062,0.0630355215767611,True,TRUE_DRIFT
Panther_lodging_Jorge,0.0,0.646398430945414,0.18743555386660302,0.2557324254466487,0.1514272304948171,True,RECURRING_SEASONAL
Panther_lodging_Kaitlin,0.0,0.5318615808920193,0.39524439900735425,0.2829364901686581,0.2005340185881747,True,RECURRING_SEASONAL
Panther_lodging_Kara,0.0,-0.2875592935103902,0.5573495746098261,0.2158699203085761,0.0390927888340411,True,RECURRING_SEASONAL
Panther_lodging_Kirk,0.0,-0.14231010237045974,0.43433767418620794,0.0555211130659888,0.0109437159452616,False,STABLE
Panther_lodging_Marisol,0.0,-0.48710950818256393,0.8422532266552297,0.349989685586608,0.0624417523088002,True,RECURRING_SEASONAL
Panther_lodging_Myrtle,0.0,0.026183036787193303,0.26133387100061944,0.0822365860108814,0.0105245830548869,False,STABLE
Panther_lodging_Russell,0.0,0.08199443554046705,0.6671350357847234,0.3499740480741559,0.0571685830707145,True,RECURRING_SEASONAL
Panther_lodging_Sonja,0.0,0.45249044622298573,0.5228964640542902,0.0474617598355885,0.129080017892261,False,STABLE
Panther_lodging_Teresita,0.0,0.6042936565210775,0.49870953277570307,0.3806390261426642,0.180930374052074,True,RECURRING_SEASONAL
Panther_lodging_Tracie,0.0,0.47779787112111605,0.5558610263186928,0.1367585514189767,0.1642598717306122,True,RECURRING_SEASONAL
Panther_lodging_Willa,0.0,-0.3720661939941938,0.5321812831021144,0.1056932041545811,0.0715231952011662,False,STABLE
Panther_office_Antonette,0.0,0.0016152975430980922,-0.05980258231491693,0.1650913844278253,0.0262147991383858,True,TRUE_DRIFT
Panther_office_Brent,0.0,0.043241503276555696,-0.18533568688767493,0.1891892798499154,0.0124796065474112,True,TRUE_DRIFT
Panther_office_Catherine,0.0,-0.559641882339998,0.3352739651250687,0.0476105839801036,0.1606460985566568,True,TRUE_DRIFT
Panther_office_Christian,0.0,-0.3359295670077249,-0.16661492350076326,0.0054986740920076,0.0862598900958448,False,STABLE
Panther_office_Christin,0.0,-0.6320814110055314,0.30603667639054155,1.615081357120263,1.8305666056215235,True,TRUE_DRIFT
Panther_office_Clementine,0.0,-0.504597040097425,-0.03733624888502296,0.1465682543587272,0.076477011372586,False,STABLE
Panther_office_Danica,0.0,0.6769903763727799,0.21173135001348994,0.1174799293746668,0.1723176181973829,True,RECURRING_SEASONAL
Panther_office_Garth,0.0,-0.09151692731000563,0.1286354940187036,0.0331125056681823,0.0067535541659239,False,STABLE
Panther_office_Graham,0.0,-0.3383938341610001,0.024374078600455873,0.1635620194414416,0.1408967026301527,True,TRUE_DRIFT
Panther_office_Hannah,0.0,0.5057300465560906,0.262901132530149,0.2555016269306102,0.0487051220337104,True,RECURRING_SEASONAL
Panther_office_Jeane,0.0,0.7463888417005196,0.026443613073009277,0.0788103028109509,0.2563615475835883,True,RECURRING_SEASONAL
Panther_office_Jesus,0.0,0.6004785088709371,0.1535973618780036,0.0592051103510188,0.0946169191704433,False,STABLE
Panther_office_Karla,0.0,-0.6410671693621209,0.01895627530197338,0.2026215395766082,0.3359027571047908,True,TRUE_DRIFT
Panther_office_Kristen,0.0,0.2287804710397483,0.15469658353466137,0.3256241323106231,0.1337522891450072,True,TRUE_DRIFT
Panther_office_Larry,0.0,0.08372048125622376,0.17228165567674067,0.1551791069984628,0.0044690700935487,True,TRUE_DRIFT
Panther_office_Lauretta,0.0,0.669821196742047,-0.0813824314289909,0.0980552375966578,0.1084086959191115,False,STABLE
Panther_office_Lavinia,0.0,-0.4500133836924889,0.3221138990732621,0.1345124047029117,0.1144600424649238,False,STABLE
Panther_office_Lois,0.0,-0.8481706150000773,-0.10655866123263018,0.2770947233923361,0.2076489237627252,True,TRUE_DRIFT
Panther_office_Otto,0.808,,,0.060643457019204,0.1238984345586617,False,STABLE
Panther_office_Patti,0.0,0.7500182605303092,0.18990548483785144,0.055865567572182,0.1010194498494295,False,STABLE
Panther_office_Ruthie,0.0,0.7448574619932576,-0.5259132300024215,0.4752505398532495,0.1782249318009744,True,RECURRING_SEASONAL
Panther_office_Shauna,0.0,-0.24484242942929743,-0.10108566383795596,0.0302447047702804,0.0357486258476174,False,STABLE
Panther_office_Taryn,0.0,-0.32613286650588114,0.13460273531650213,0.1730962341521253,0.041085884329235,True,TRUE_DRIFT
Panther_office_Valarie,0.0,-0.273756588247753,0.3076005326850758,0.0882773870215919,0.1385018474032895,False,STABLE
Panther_other_Bethel,0.0,-0.20261689319876233,-0.39316239783803053,0.1169644232373823,0.0285926266455027,False,STABLE
Panther_other_Bettie,0.0,0.6311531242117975,0.8681620415506884,0.4300849819408066,0.1285253165296327,True,RECURRING_SEASONAL
Panther_other_Lucina,0.0,0.4537746714861736,0.034481140851768545,0.6741395359438279,0.0270333982968428,True,TRUE_DRIFT
Panther_other_Tyrone,0.161,0.7866629870039782,0.5140653586462177,0.0964720304833013,0.3401632028649871,True,RECURRING_SEASONAL
Panther_parking_Adela,0.0,0.07178918021648657,-0.15766416987634582,0.0229548972357689,0.0196991685941821,False,STABLE
Panther_parking_Alaina,0.0,0.380585026933171,-0.1879124282789613,0.0070598293415291,0.0339239681620129,False,STABLE
Panther_parking_Asia,0.0,0.006218684030551681,-0.19816284146523705,0.0155791034227072,0.0193322236333614,False,STABLE
Panther_parking_Charlene,0.0,0.14286925257256167,-0.01669966648020005,0.026974771021189,0.0279091923720074,False,STABLE
Panther_parking_Jody,0.0,0.42715384143426344,-0.3527975217696115,0.0872792675059872,0.0466838546947428,False,STABLE
Panther_parking_Lorriane,0.0,-0.8169936132466806,0.21892067013044023,0.0678852887576878,0.2096086480443936,True,TRUE_DRIFT
Panther_parking_Mellissa,0.0,-0.3839870746252379,-0.082505760076932,0.0261723332707423,0.0692607086724418,False,STABLE
Panther_parking_Stanley,0.0,0.3991087963608075,-0.2765673821507165,0.0059516809870436,0.0376492836974474,False,STABLE
Panther_retail_Felix,0.0,0.3804365259269873,0.08164902201788496,0.031255425134632,0.0051504825868051,False,STABLE
Panther_retail_Kristina,0.0,0.04678322534498415,0.31292662672125493,0.0465549785975281,0.0317881722560908,False,STABLE
Panther_retail_Lester,0.0,0.33456743327264615,0.2770624659393801,0.104799328996906,0.9759067844531998,True,TRUE_DRIFT
Panther_retail_Rachel,0.0,0.17651135618574473,0.41026281817772975,0.059941944124309,0.0094815784907598,False,STABLE
Panther_retail_Romeo,0.0,-0.6465046670933992,0.06819525758988611,0.1366319233053161,0.0857381656674935,False,STABLE
Peacock_assembly_Dena,0.001,0.17293281554882012,0.5018701859852074,0.0365022691670899,0.0212448811012164,False,STABLE
Peacock_assembly_Mamie,1.0,,,0.3969613667860877,0.2072808618597997,True,UNKNOWN_2016
Peacock_assembly_Russ,0.001,0.371273139396439,0.1789470538890945,0.0926140337834972,0.0104904741402594,False,STABLE
Peacock_assembly_Socorro,0.001,0.08472426738861014,0.10870281300734323,0.1034815196787333,0.1026184931088527,False,STABLE
Peacock_education_Anita,0.001,0.46102341213331977,0.5407466036690877,0.0772952714164747,0.2356886457115451,True,RECURRING_SEASONAL
Peacock_education_Bianca,1.0,,,0.2329484671898754,0.0092337426429332,True,UNKNOWN_2016
Peacock_education_Dustin,0.001,0.6297399674668369,0.11718435008945415,0.0986517200727093,0.0335392659975171,False,STABLE
Peacock_education_Forest,0.001,0.04552075665444267,0.019284412755403605,0.081545191068545,0.019926861744848,False,STABLE
Peacock_education_Gilberto,0.001,0.3980533932769168,0.014357819094936905,0.0807574972122837,0.0228653614999692,False,STABLE
Peacock_education_Joshua,0.007,-0.04432148936586364,0.054992039562399606,0.0644727878285016,0.0183772544760516,False,STABLE
Peacock_education_Karl,1.0,,,0.1915841124398116,0.1426655965087922,True,UNKNOWN_2016
Peacock_education_Karyn,0.0,-0.40276790043611654,0.646757266554389,0.0365706859036244,0.0286562661701001,False,STABLE
Peacock_education_Lucie,1.0,,,0.1981437433940817,0.0807623686601842,True,UNKNOWN_2016
Peacock_education_Lyle,0.001,0.7647276669001051,0.37873202261144434,0.058677077913928,0.0809070336749343,False,STABLE
Peacock_education_Ophelia,0.001,0.4813786799933858,0.3962144405644456,0.0959137882789324,0.0044081211188349,False,STABLE
Peacock_education_Pasquale,0.003,0.46477666209420815,0.20791116400122028,0.3505683924560024,0.0018290217840306,True,TRUE_DRIFT
Peacock_education_Patience,0.001,0.35862571885301087,0.34185866357763084,0.1060394823144296,0.0789155661318128,False,STABLE
Peacock_education_Robbie,0.0,0.3898535315591609,0.16317734988428542,0.1853198747358289,0.0659271114945254,True,TRUE_DRIFT
Peacock_education_Shelly,0.015,0.6802929793213923,0.409029066273247,0.1321249865110692,0.0043075581612775,False,STABLE
Peacock_education_Weldon,1.0,,,0.0995638889122598,0.0061965222959668,False,STABLE
Peacock_education_Yolanda,0.0,0.6383399628082087,0.2191169136412956,0.0170372769164549,0.0582417950862061,False,STABLE
Peacock_lodging_Chloe,0.001,0.7501841353840834,0.7017624620699081,0.127070949115687,0.2721099954237038,True,RECURRING_SEASONAL
Peacock_lodging_Francesca,0.001,0.48498796476053657,-0.14125879508875763,0.1864715834782917,0.3399439667717315,True,TRUE_DRIFT
Peacock_lodging_Jamaal,0.001,0.8491353325014586,0.7432834800947391,0.1339863820328859,0.1598277081827108,False,STABLE
Peacock_lodging_James,0.008,0.4655898405769172,0.8656278910748278,0.0616875886284825,0.0731044891947755,False,STABLE
Peacock_lodging_Lou,0.0,0.4769685650055106,0.6183408936428276,0.0992888503926959,0.0760451575089512,False,STABLE
Peacock_lodging_Mathew,0.001,0.8897277628259528,0.7829853234962657,0.2381282811198176,0.1445173287400029,True,RECURRING_SEASONAL
Peacock_lodging_Matthew,0.001,0.7612853259344052,0.8803595558270579,0.1619058887504228,0.1263835637998278,True,RECURRING_SEASONAL
Peacock_lodging_Nova,0.001,0.8109336560130719,0.6143585789921195,0.2292091943778326,0.1581429182615161,True,RECURRING_SEASONAL
Peacock_lodging_Sergio,0.001,0.8765128961958545,0.39273276331549184,0.138270048612526,0.1154420427906352,False,STABLE
Peacock_lodging_Terrie,0.001,0.5444400101379693,0.5659240422799766,0.1981814464513749,0.222144323590761,True,RECURRING_SEASONAL
Peacock_lodging_Wes,0.001,0.7014085229308198,0.5161672531111988,0.0472807166185799,0.1164848563757006,False,STABLE
Peacock_office_Annie,0.001,0.5741247334064831,0.41209292351315174,0.0334821393990073,0.0573826226259956,False,STABLE
Peacock_office_Burl,0.001,0.7363878918191538,0.1064717389835234,0.1534234450513113,0.1804435276940309,True,RECURRING_SEASONAL
Peacock_office_Dara,0.001,0.7830623215089966,0.4258085007211551,0.1211157361056647,0.0395971162815212,False,STABLE
Peacock_office_Effie,0.001,0.4311634167631794,0.36445782855093756,0.0929832365549632,0.0165070480667076,False,STABLE
Peacock_office_Elton,0.003,0.5087496035993068,0.40852641181154814,0.1724390564562334,0.0610357126171609,True,RECURRING_SEASONAL
Peacock_office_Glenn,1.0,,,0.0721432804813184,0.0477220785732498,False,STABLE
Peacock_office_Jonathon,1.0,,,0.0240518773438943,0.0074405329369551,False,STABLE
Peacock_office_Julian,0.001,0.7033160349025727,0.2395347336649937,0.0440663730090322,0.0833317815946146,False,STABLE
Peacock_office_Major,0.025,-0.27116620539224473,0.11738019683092134,0.1081511138542007,0.0031874689500094,False,STABLE
Peacock_office_Naomi,1.0,,,0.0653673616454698,0.0142289765601607,False,STABLE
Peacock_office_Norman,0.002,0.5851129513303944,0.20251484919218865,0.0914288859175095,0.0377073865457199,False,STABLE
Peacock_public_Kelvin,0.001,0.7641572186683256,0.2905472602583253,0.0586189480732056,0.0798777706450089,False,STABLE
Rat_assembly_Adolfo,0.0,0.5083862074882001,0.2102927696341581,0.1149022300977864,0.0450708130280719,False,STABLE
Rat_assembly_Aisha,0.003,0.5318378258192669,-0.11338720290035084,0.1661093165394147,0.3282072739482473,True,RECURRING_SEASONAL
Rat_assembly_Alex,0.0,0.4404569335545578,0.008640167971093954,0.1894252524811891,0.7382327036118986,True,TRUE_DRIFT
Rat_assembly_Archie,0.0,0.4336675139398589,0.8065987462151117,0.2490001671607387,0.4017404181738553,True,RECURRING_SEASONAL
Rat_assembly_Aubrey,0.0,0.6593995226458363,0.07605520919807374,0.4038535322778221,0.0899736742157565,True,RECURRING_SEASONAL
Rat_assembly_Cristina,0.0,0.6361724791995133,-0.16672580955183539,0.0822447450063632,0.3561836238176961,True,RECURRING_SEASONAL
Rat_assembly_Damaris,0.0,0.37547585383440596,-0.09923763164255689,0.0199169381897955,0.0051948596510093,False,STABLE
Rat_assembly_Deandre,0.0,0.8134275371212214,0.7389459804617108,0.1151430570794042,0.0249485321550579,False,STABLE
Rat_assembly_Donny,0.003,0.33107066999011114,0.4172411679496431,0.0861395367342247,0.1069027091120791,False,STABLE
Rat_assembly_Dovie,0.0,0.8452097803518316,0.6388647761977929,0.1845082160076044,0.2215151088040725,True,RECURRING_SEASONAL
Rat_assembly_Erwin,0.0,0.782710597430347,0.3524998709427469,0.0406852486142752,0.5516349044466727,True,RECURRING_SEASONAL
Rat_assembly_Ezequiel,0.0,0.7601630229093559,0.3347751626187219,0.1215684793336228,0.4624120284237485,True,RECURRING_SEASONAL
Rat_assembly_Francine,0.003,0.5446468793575698,0.24980839926172832,0.0728772792904174,0.0206978710830992,False,STABLE
Rat_assembly_Frieda,0.003,0.7954944781255965,0.1336505224381203,0.3516304892991994,0.054082378804746,True,RECURRING_SEASONAL
Rat_assembly_Gwen,0.003,-0.4784975940572131,0.6698212826081349,0.2114393768119937,0.3154242759452312,True,RECURRING_SEASONAL
Rat_assembly_Horace,0.0,0.616149909891972,0.5025965161850622,0.0056676904522916,0.1469269101268266,False,STABLE
Rat_assembly_Ida,0.003,0.36987899489633097,0.24250024586107843,0.4902131223879073,0.1676304835894812,True,TRUE_DRIFT
Rat_assembly_Jamie,0.003,0.5902824319908309,0.7322051674034048,0.0644127614067382,0.1976030595153078,True,RECURRING_SEASONAL
Rat_assembly_Jannie,0.0,0.31007811338850305,0.13810892877852082,0.1102987710666647,1.4069471453346611,True,TRUE_DRIFT
Rat_assembly_Jennie,0.0,0.2709248045850634,0.10893035176799672,0.2179390739893657,0.8712163986026664,True,TRUE_DRIFT
Rat_assembly_Kaitlyn,0.0,0.8573769465202276,0.39218995964919673,0.0536187691770816,0.1211769066106697,False,STABLE
Rat_assembly_Kelley,0.0,0.41019558523676963,0.09384825226243733,0.2013410206184883,0.1560531168696958,True,TRUE_DRIFT
Rat_assembly_Kenya,0.0,0.605234641995843,0.5670984796059967,0.1148254559655493,0.0031424496852379,False,STABLE
Rat_assembly_Kimberley,0.0,0.8262628918082486,-0.00023211163426487287,0.0841754437961144,0.1313903085135543,False,STABLE
Rat_assembly_Kristine,0.023,0.6987569598888957,0.4794527333688194,0.2604231365849513,0.0168128494704973,True,RECURRING_SEASONAL
Rat_assembly_Kristy,0.0,-0.07030862507757868,-0.2534693546535562,0.3523579885264434,0.0272029115350571,True,TRUE_DRIFT
Rat_assembly_Lillie,0.0,0.5343047553967984,0.9033288935657801,0.0304375878742194,0.0748918011636142,False,STABLE
Rat_assembly_Michel,0.0,0.9703988734336485,0.6219102326743265,0.0389124238588314,0.121769399570999,False,STABLE
Rat_assembly_Mirta,0.0,0.7316594967656181,0.30518398648495304,0.2492865233674471,0.1944826258459908,True,RECURRING_SEASONAL
Rat_assembly_Monica,0.003,-0.05344923593417454,0.5896516290961827,0.0672323623336806,0.0328290702863308,False,STABLE
Rat_assembly_Pauline,0.003,0.8764761516237324,0.5250502975969158,0.7115066672403034,0.3073215406079098,True,RECURRING_SEASONAL
Rat_assembly_Rolland,0.0,-0.11964957812194188,0.1218945412400398,0.1128065550098514,0.145534805431498,False,STABLE
Rat_assembly_Rosemarie,0.003,0.8132295027249681,0.152578223802415,0.3790112154044888,0.0501562248667031,True,RECURRING_SEASONAL
Rat_assembly_Ruth,0.003,0.6595791698222538,-0.1709681572733211,0.1469030259612479,0.4941289005363778,True,RECURRING_SEASONAL
Rat_assembly_Silvia,0.003,0.7972542362037269,0.8160874407848931,0.2092175606804119,0.0547418979442509,True,RECURRING_SEASONAL
Rat_assembly_Suzanne,0.0,0.7364660137890101,-0.16020175656886568,0.0213901769348641,0.1943143437015642,True,RECURRING_SEASONAL
Rat_assembly_Teddy,0.0,0.729769770247196,-0.03201190885340751,0.0924915109620949,0.1141734701313425,False,STABLE
Rat_assembly_Teodoro,0.0,0.902662517201142,0.40093838485036737,0.0261201740775673,0.0933082699658245,False,STABLE
Rat_assembly_Trent,0.0,0.3522511395698052,0.41290623994493186,0.2182675712509994,0.0213404360080375,True,TRUE_DRIFT
Rat_assembly_Trudy,0.0,0.43830513957238554,0.3990465916704718,0.2341732883133088,0.2413718416506148,True,TRUE_DRIFT
