building_id,early_flat_frac,early_zero_frac,early_late_mean_ratio,early_late_std_logratio
Rat_parking_Ronnie,0.04041237113402062,0.0,1.2740586134389127,0.1495428940353587
Rat_public_Alanna,0.18020618556701032,0.0,0.8430915280044744,-0.5574799671070656
Rat_public_Allie,0.2956701030927835,0.0,0.5944629648224387,-0.42990949055276456
Rat_public_Allyson,0.05402061855670103,0.00041220115416323167,1.2242981863757099,0.5586116226987649
Rat_public_Amber,0.3101030927835052,0.0,1.1377018514651631,-0.5885628635677616
Rat_public_Angelina,0.08,0.0,0.6469159337852178,-1.272799463789451
Rat_public_Angle,1.0,0.0,0.9206185386281839,-25.004688779265432
Rat_public_Becky,0.03958762886597938,0.00041220115416323167,0.8710546488785764,-0.8194572023214344
Rat_public_Berry,0.1220618556701031,0.0,0.8112127231921844,-1.306980941598951
Rat_public_Bronwyn,0.10309278350515463,0.0,1.0336669918322081,-0.0039548233578439096
Rat_public_Carole,0.03463917525773196,0.0008244023083264633,0.9947082783907671,-0.1865834544896509
Rat_public_Caroline,0.2111340206185567,0.00041220115416323167,0.8072745808136815,-1.7098743237673752
Rat_public_Chrissy,0.04288659793814433,0.0,0.812918577879489,-0.4785816877507709
Rat_public_Clyde,0.023505154639175258,0.0,1.3031795782651248,0.4924661771739384
Rat_public_Corinne,0.06556701030927835,0.0,0.7011587366410045,-1.2020134032808536
Rat_public_Courtney,0.41360824742268043,0.00041220115416323167,0.749794701981418,-0.413336706419371
Rat_public_Dalia,0.09484536082474226,0.0,0.8866155916738178,-0.9462647227696276
Rat_public_Damon,0.05360824742268041,0.0016488046166529267,0.6938683083756056,-0.7989085922217036
Rat_public_Deidre,0.02020618556701031,0.0,0.8427887693633511,-0.11405825874881946
Rat_public_Desiree,0.027216494845360824,0.004122011541632316,1.0148073437207303,-0.08821842711965837
Rat_public_Dexter,0.02556701030927835,0.0,1.023802702182784,0.11098414106203115
Rat_public_Duane,0.24824742268041236,0.0,1.9513170588595967,0.6592434021592022
Rat_public_Elmira,0.041237113402061855,0.0,0.8813266932238376,-0.985393732741279
Rat_public_Emilee,0.22391752577319587,0.0,0.8060332878132925,-0.05313636348176198
Rat_public_Faye,0.07381443298969072,0.0,1.019249436087746,-0.21206877276385241
Rat_public_Fern,0.14556701030927835,0.0,0.8307439209751144,-0.33774251366848446
Rat_public_Frank,0.12329896907216495,0.0,0.7333247195257073,-0.5048376467616701
Rat_public_Frederick,0.0643298969072165,0.0,0.7305023225624045,-0.8988829976611563
Rat_public_Fredrick,0.5612371134020618,0.0,0.6938233143023175,-0.696720490264697
Rat_public_Grover,0.0754639175257732,0.0,0.8304350596328152,-0.7683874340841871
Rat_public_Helena,0.010721649484536083,0.0,1.1085278308208586,0.19152195934935365
Rat_public_Hortencia,0.08783505154639175,0.0,1.0112214211022834,-0.09128671119231348
Rat_public_Isabel,0.1575257731958763,0.0,0.9220662267415316,-0.0014283409159242695
Rat_public_Jason,0.14515463917525773,0.0,1.0707610748295613,-0.45593487209588646
Rat_public_Joann,0.16,0.0,0.8138256232524068,-0.13950831212353096
Rat_public_Johnna,0.03463917525773196,0.0,7.403196566912628,2.4366135459496343
Rat_public_Johnny,0.03505154639175258,0.0,1.5004759336403233,0.15398056653633171
Rat_public_Josiah,0.05649484536082474,0.0,1.0674636246284555,0.09130980424463273
Rat_public_Julieann,0.817319587628866,0.0016488046166529267,0.7622609569781832,-1.51383877337643
Rat_public_Kathleen,0.06597938144329897,0.0,1.3827321427248322,1.1328661085818859
Rat_public_Kelle,0.4762886597938144,0.0,1.6245774325126843,0.17366037950995808
Rat_public_Kelly,0.033814432989690724,0.0,0.8909813439257327,-0.5246776976190372
Rat_public_Kermit,0.23463917525773195,0.0,1.844331003608789,-0.0597876619086572
Rat_public_Kimber,0.4214432989690722,0.0,0.5716636917972815,0.4536610516256984
Rat_public_Laura,0.07340206185567011,0.0,1.1078649026476806,-0.9290520078003387
Rat_public_Laurie,0.12948453608247423,0.0,1.0381304349534097,-0.43842015925353456
Rat_public_Laverne,0.04989690721649485,0.008244023083264633,0.9401426811082125,-0.39154813456812804
Rat_public_Lea,0.17855670103092783,0.0,0.7794619879158878,0.24565479052752434
Rat_public_Leo,0.0334020618556701,0.0,1.1211270290223196,-0.34564680126342023
Rat_public_Leta,0.03546391752577319,0.0,0.8977775916646927,-0.566288645602686
Rat_public_Lloyd,0.3022680412371134,0.0,0.7138579622813561,-0.5974185159827008
Rat_public_Loretta,0.14309278350515464,0.0,1.5263717706662547,-0.8952164938569621
Rat_public_Lynda,0.04288659793814433,0.0,0.7937181088797427,-0.5810307350549779
Rat_public_Mabel,0.08329896907216496,0.00041220115416323167,0.842156001974578,-1.4190200958932981
Rat_public_Marcellus,0.05979381443298969,0.0,0.9506824794204778,-0.0226808726339984
Rat_public_Margart,0.15628865979381443,0.0,0.8100069563322911,-0.04032911501912879
Rat_public_Mark,0.05731958762886598,0.0,2.0511497681762174,1.3882075870595478
Rat_public_Michael,0.3847422680412371,0.0,0.8157748080587057,-0.21169372389506216
Rat_public_Michelle,0.3270103092783505,0.0,1.1320620561340622,0.028480661821415672
Rat_public_Muriel,0.06474226804123712,0.0,1.8171740464345996,0.8100472546498982
Rat_public_Nancy,0.03422680412371134,0.0008244023083264633,0.9410269242794019,-0.038952863656347356
Rat_public_Neil,0.5068041237113402,0.00041220115416323167,0.8341901187315611,-0.4849801926969327
Rat_public_Nell,0.5657731958762887,0.0,0.4886424272000621,-2.3410459165328157
Rat_public_Nelson,0.03793814432989691,0.0,1.1127029687677448,0.3913319978997252
Rat_public_Norene,0.0865979381443299,0.0,0.6127284859891834,-0.7252910652789492
Rat_public_Ramon,0.049484536082474224,0.0,1.2256477080290682,0.46086730619869615
Rat_public_Ramona,0.04206185567010309,0.0,0.9472277160951955,-0.06873980379474508
Rat_public_Roberta,0.05030927835051546,0.0,0.8926935270994669,-0.8899516429006931
Rat_public_Roma,0.177319587628866,0.0,0.9667348019755685,-0.19344589990336614
Rat_public_Sade,0.05938144329896907,0.0,0.7917139501211119,-0.9120167034489366
Rat_public_Sana,0.49195876288659796,0.0,17.42906166011566,1.0064652216380638
Rat_public_Sean,0.04989690721649485,0.0,2.097009411448362,-0.16982272033742593
Rat_public_Shanta,0.06969072164948453,0.0,0.6012693845770712,-1.2989663171091343
Rat_public_Sharonda,0.12123711340206185,0.0,0.9535642870863724,-0.36975000924871876
Rat_public_Sharron,0.07257731958762886,0.0,1.12240011223825,-0.14304705434811987
Rat_public_Stacey,0.05855670103092783,0.0,0.8025847256616487,-0.6006507584976316
Rat_public_Stella,0.04742268041237113,0.0,1.0913411360807226,-0.36704908752187154
Rat_public_Sue,0.15422680412371134,0.0,0.8228034802632719,-0.182036718280915
Rat_public_Tammara,0.1463917525773196,0.00041220115416323167,0.6985142479987975,-0.6260552074763696
Rat_public_Tamra,0.033814432989690724,0.0,1.0266460425391595,-0.5269000350684593
Rat_public_Tommy,0.07175257731958763,0.0,0.8398792416942114,-0.6779105524751069
Rat_public_Toya,0.058969072164948455,0.0,1.2432676389924138,-0.3393717372144944
Rat_public_Tricia,0.05649484536082474,0.0,1.5567244564517042,0.4459142781147246
Rat_public_Vickie,0.26350515463917523,0.0,1.5888857921792963,0.22552631288354863
Rat_public_Wilbur,0.05360824742268041,0.0,1.0980993812848974,-0.9712320531007508
Rat_public_Wilma,0.1154639175257732,0.0,0.9436982734735969,-0.34667399699043266
Rat_public_Yessenia,0.1422680412371134,0.0,1.0694941577409116,-0.19500991208236246
Rat_religion_Kathy,0.015257731958762887,0.00041220115416323167,1.045662402831275,0.05938853452900448
Rat_retail_Jeffrey,0.11876288659793814,0.0,0.9871721354014447,0.1399124811897325
Rat_warehouse_Breanna,0.1265979381443299,0.0,1.2631983795712938,-1.1354096756362098
Rat_warehouse_Doretta,0.0577319587628866,0.0,0.9804745360110892,-0.01365192904238683
Rat_warehouse_Eloisa,0.03958762886597938,0.0,1.570065190103208,0.5819889844613458
Rat_warehouse_Maegan,0.08041237113402062,0.0,1.2280221610338857,0.026782266846467118
Rat_warehouse_Shari,0.11422680412371133,0.0,1.1989408511514215,-0.7382760662398319
Robin_assembly_Colleen,0.10515463917525773,0.0,0.9986181648067501,-0.08446080999766803
Robin_education_Audrea,0.10391752577319588,0.0,1.1167829147345893,-0.567288507710994
Robin_education_Billi,0.10144329896907217,0.0,0.9662268071326907,0.02299976953495064
Robin_education_Cecilia,0.12536082474226803,0.0,0.7565517443368043,-0.3371320498988532
Robin_education_Della,0.35175257731958764,0.006183017312448475,1.223711596703343,0.2207276294458306
Robin_education_Derick,0.06845360824742268,0.0008244023083264633,0.9493051258555949,-0.15669210809179884
Robin_education_Derrick,0.10762886597938144,0.0,1.0146270606545646,0.03125137303544081
Robin_education_Jasper,0.1002061855670103,0.0,1.0306819268961698,-0.004467480083894688
Robin_education_Julius,0.08371134020618556,0.0,1.0263681489558028,0.08609917373929202
Robin_education_Karyl,0.09030927835051547,0.0,1.0807610750838208,0.13351751681836554
Robin_education_Kiera,0.12824742268041237,0.0,0.9871091087119724,-0.13897973321399723
Robin_education_Kristopher,0.12041237113402062,0.0,0.9203320235699026,-0.2047496589478664
Robin_education_Lashandra,0.18597938144329898,0.045754328112118714,1.2610629567967147,0.2738022497024439
Robin_education_Leslie,0.1022680412371134,0.0,0.9996679509729166,0.15085463688593204
Robin_education_Lizbeth,0.08989690721649485,0.0,0.9288584608400757,-0.03184097994389036
Robin_education_Madeline,0.11917525773195876,0.0,1.026610843536644,0.11725187311267332
Robin_education_Margarito,0.05360824742268041,0.0,0.9974453031606084,-0.230230334848294
Robin_education_Megan,0.09443298969072166,0.0,1.0051387100342386,0.09032866450774146
Robin_education_Mercedes,0.11876288659793814,0.0,0.8037294367017892,-0.14403575096239762
Robin_education_So,0.07628865979381444,0.0,1.026074587353983,0.07856230465261357
Robin_education_Takako,0.12082474226804124,0.0,2.4778480557898077,-0.9282800305469697
Robin_education_Terrance,0.05360824742268041,0.0,1.0875889616914556,0.22308045519939024
Robin_education_Zenia,0.05402061855670103,0.0,1.0178155043286448,-0.08554892579018959
Robin_lodging_Armand,0.016907216494845362,0.0,1.0553404021189299,-0.26256165403531045
Robin_lodging_Celia,0.021030927835051547,0.0,1.1081670726693307,-0.08669653997288265
Robin_lodging_Donna,0.08453608247422681,0.0,1.1356427432201253,-0.08285340857571309
Robin_lodging_Dorthy,0.02268041237113402,0.0,1.1400710016451054,0.03602904456870509
Robin_lodging_Elmer,0.023505154639175258,0.0,1.051208042976077,-0.17767106491559811
Robin_lodging_Janie,0.038350515463917524,0.0,1.7669655246243243,-0.009632694408844763
Robin_lodging_Oliva,0.02556701030927835,0.0,1.1755767070970802,0.05515802305577268
Robin_lodging_Phillip,0.19505154639175257,0.0,1.2098361660281622,-0.171740548033268
Robin_lodging_Pricilla,0.035876288659793816,0.0,1.5913693416184256,0.08183019993133692
Robin_lodging_Renea,0.03422680412371134,0.0,1.136794315041453,-0.0789728402136941
Robin_office_Addie,0.06391752577319587,0.0,1.0426954134003728,0.03260040840449883
Robin_office_Adolph,0.11257731958762887,0.0,1.1815126111845198,0.09302681312007496
Robin_office_Antonina,0.06969072164948453,0.0,0.9998402571680078,-0.03978575079244559
Robin_office_Dina,0.20742268041237114,0.0,1.1629028142694218,0.03018252573824321
Robin_office_Donald,0.10309278350515463,0.0,1.0563036462867792,0.049246114390980554
Robin_office_Gayle,0.10927835051546392,0.0,1.0279555826956657,0.08848240726784881
Robin_office_Lindsay,0.12041237113402062,0.0,1.091762605711917,0.05018914060906101
Robin_office_Maryann,0.0911340206185567,0.0,1.0471099941120972,-0.05037037050046592
Robin_office_Sammie,0.0222680412371134,0.0,1.360979943016896,0.14274717100660989
Robin_office_Saul,0.2734020618556701,0.0,0.8523620772397348,-0.9716266920279872
Robin_office_Serena,0.10969072164948454,0.0,0.9694285080351199,0.06912605470778724
Robin_office_Shirlene,0.1756701030927835,0.0,1.0095312389601598,0.03690237363405502
Robin_office_Soledad,0.06350515463917526,0.0,1.0536873542582341,-0.03178943454993837
Robin_office_Victor,0.1336082474226804,0.0,1.004187533189946,0.0067836385460830605
Robin_office_Wai,0.10556701030927836,0.0,0.9913053020793755,0.1951983258138571
Robin_office_Zelma,0.0622680412371134,0.0,1.0730680132180888,0.1235312522466129
Robin_public_Cami,0.09402061855670103,0.0,1.107832525113141,0.05168069536594031
Robin_public_Carolina,0.10391752577319588,0.0,0.9210163118360442,-0.12264846843211394
Swan_unknown_Allison,0.14927835051546393,0.09150865622423743,0.9650182402488652,0.15240201817012544
Swan_unknown_Andres,0.11010309278350515,0.018549051937345424,0.9879442315813857,0.10317923946346093
Swan_unknown_Bette,0.19051546391752577,0.08944765045342128,0.9545726320836657,0.23809039318362715
Swan_unknown_Christoper,0.2177319587628866,0.09109645507007419,1.0335882408931711,0.30704354634101005
Swan_unknown_Douglas,0.5101030927835052,0.3779884583676834,0.6304439103651502,1.7618529545520503
Swan_unknown_Esteban,0.2354639175257732,0.09274525968672712,0.9543809344222571,1.0678955955963336
Swan_unknown_Fabian,0.14556701030927835,0.09150865622423743,1.0113962751763625,0.4343308439379779
Swan_unknown_Ike,0.17154639175257733,0.08944765045342128,1.082088244716176,0.32856294179131323
Swan_unknown_Isaiah,0.21525773195876288,0.0898598516075845,0.9698571760501936,0.6114048682277163
Swan_unknown_Jan,0.24494845360824744,0.09068425391591096,0.9521776798434192,1.710778905696503
Swan_unknown_Jerold,0.6688659793814433,0.38582028029678483,0.6336301484640037,2.598826959534319
Swan_unknown_Noelia,0.17484536082474228,0.09068425391591096,1.0031672364013895,0.22027025324210586
Swan_unknown_Raquel,0.2045360824742268,0.09109645507007419,0.9297051031094589,0.9053771021872637
Swan_unknown_Reyna,0.2288659793814433,0.09109645507007419,0.9789477993021338,0.24576789182645425
Swan_unknown_Rocco,0.8074226804123711,0.37675185490519375,0.7033999341264975,3.390161087618257
Swan_unknown_Rudy,0.6668041237113402,0.37757625721352017,0.6731223850791591,2.891793926340029
Swan_unknown_Tom,0.208659793814433,0.09027205276174774,0.8822680296557804,-0.002405404050642261
Swan_unknown_Valeria,0.21608247422680413,0.08903544929925804,0.9382392872705966,1.1929136294486133
Swan_unknown_Wendy,0.14061855670103093,0.08944765045342128,0.9433058471313166,0.359051305054491
Wolf_assembly_Elaine,0.19381443298969073,0.00041220115416323167,1.0509246176950482,0.027130655521783464
Wolf_assembly_Sallie,0.16989690721649484,0.0,1.0086884761771588,-0.013011147777653938
Wolf_education_Anisa,0.11010309278350515,0.0,1.1986207077170934,0.030222748811596634
Wolf_education_Arnulfo,0.10391752577319588,0.0,1.064943026434939,0.039295010298823874
Wolf_education_Bobby,0.12989690721649486,0.0,0.9443625065966053,-0.10355666781114
Wolf_education_Cheryl,0.16536082474226804,0.0,1.0114013326375972,0.025145027609666762
Wolf_education_Clarissa,0.10185567010309278,0.00041220115416323167,0.9911615102814227,0.01649931218629721
Wolf_education_Cody,0.23670103092783504,0.0,0.8186391675618795,-0.2613872681488398
Wolf_education_Dolores,0.17443298969072166,0.0,0.9504989839155151,-0.0943292413307264
Wolf_education_Dorris,0.08948453608247423,0.0,0.9483977568038543,0.1561609372420735
Wolf_education_Eulalia,0.17237113402061854,0.0,1.0081052492983507,-0.0278437625582058
Wolf_education_Joaquin,0.0865979381443299,0.0,1.0576871389553504,0.03388954534158673
Wolf_education_Josefa,0.08453608247422681,0.00041220115416323167,1.0366911050590042,0.05605378567689709
Wolf_education_Katie,0.1888659793814433,0.0,1.087473898318964,0.1402153578781139
Wolf_education_Laurinda,0.14556701030927835,0.0,1.1723031080980268,0.10774857942989574
Wolf_education_Loren,0.07463917525773196,0.0,1.0385952836636332,0.049515290170364774
Wolf_education_Miguel,0.22556701030927834,0.0,0.9844206665638918,-0.07019411438080826
Wolf_education_Roderick,0.1843298969072165,0.0,1.1429262941885852,0.10095300027938064
Wolf_education_Tammie,0.05278350515463918,0.00041220115416323167,0.9812654442376446,-0.06164585627295988
Wolf_education_Tori,0.07298969072164949,0.0,1.0492293862166973,-0.019661277990867386
Wolf_education_Ursula,0.09649484536082474,0.0,1.1033993444049186,0.11814731585082684
Wolf_education_Vivian,0.08288659793814433,0.0,1.039308895431406,0.05647547209491288
Wolf_office_Bobbie,0.1575257731958763,0.0,1.047461389408715,0.06507049044147309
Wolf_office_Cary,0.09443298969072166,0.0,0.9768019698997121,0.09180377560848083
Wolf_office_Darleen,0.24783505154639177,0.0,0.9895388931096956,-0.015881511644239798
Wolf_office_Elisabeth,0.03876288659793815,0.0,0.9963020000755086,0.2516251068400241
Wolf_office_Emanuel,0.12082474226804124,0.0,1.0032532315263691,-0.05947680860735082
Wolf_office_Haydee,0.06762886597938145,0.0,1.0603959957764544,-0.028164468603162993
Wolf_office_Joana,0.08371134020618556,0.0,1.104346577707701,0.17237214636352818
Wolf_office_Nadia,0.047010309278350516,0.0,1.0075806648464045,0.08764154642064165
Wolf_office_Rochelle,0.08989690721649485,0.0,0.9971683761063952,-0.0702560946323519
Wolf_public_Norma,0.1109278350515464,0.0,1.0287293736777554,0.07762550742567846
Wolf_retail_Harriett,0.05855670103092783,0.021846661170651278,1.0216558780647225,0.03667888291535114
Wolf_retail_Marcella,0.07835051546391752,0.0,1.0453517426418204,0.15460977551362975
Wolf_retail_Toshia,0.2004123711340206,0.0,1.012058947469572,0.05195868537399488
Wolf_science_Alfreda,0.08288659793814433,0.0,1.069060371455526,0.04198528718615968
